1910     8    -0.686  0.191     0.288  0.127    -0.331  0.086    -0.256  0.103    -0.381  0.103
1910     9     0.341  0.278     0.061  0.140    -0.362  0.085    -0.258  0.103    -0.381  0.103
1910    10     0.442  0.263    -0.059  0.134    -0.370  0.087    -0.246  0.102    -0.385  0.103
1910    11    -0.217  0.302     0.020  0.133    -0.360  0.087    -0.248  0.101    -0.387  0.103
1910    12    -0.646  0.324     0.132  0.133    -0.346  0.088    -0.241  0.099    -0.390  0.104
1911     1     1.083  0.362     0.093  0.136    -0.346  0.089    -0.245  0.097    -0.386  0.103
1911     2     0.280  0.390     0.097  0.136    -0.327  0.091    -0.249  0.094    -0.373  0.102
1911     3     1.054  0.315     0.117  0.130    -0.338  0.088    -0.237  0.091    -0.360  0.103
1911     4    -0.908  0.354     0.067  0.120    -0.336  0.087    -0.243  0.091    -0.356  0.103
1911     5     0.215  0.242    -0.093  0.141    -0.314  0.089    -0.245  0.091    -0.356  0.103
1911     6     0.790  0.256    -0.063  0.164    -0.322  0.090    -0.250  0.092    -0.351  0.103
1911     7    -0.638  0.333    -0.278  0.160    -0.289  0.087    -0.241  0.095    -0.354  0.103
1911     8    -0.633  0.129    -0.356  0.130    -0.314  0.088    -0.242  0.096    -0.354  0.102
1911     9     0.588  0.110    -0.570  0.123    -0.306  0.084    -0.252  0.097    -0.349  0.102
1911    10    -0.163  0.174    -0.481  0.111    -0.286  0.083    -0.253  0.096    -0.349  0.101
1911    11    -2.135  0.328    -0.481  0.117    -0.260  0.084    -0.253  0.094    -0.345  0.101
1911    12    -0.289  0.304    -0.649  0.121    -0.252  0.086    -0.279  0.093    -0.336  0.102
1912     1    -1.490  0.407    -0.676  0.121    -0.243  0.087    -0.299  0.089    -0.339  0.103
1912     2    -0.666  0.317    -0.725  0.128    -0.251  0.090    -0.305  0.087    -0.340  0.104
1912     3    -1.509  0.262    -0.871  0.137    -0.249  0.093    -0.326  0.086    -0.340  0.104
1912     4     0.153  0.210    -0.898  0.138    -0.220  0.093    -0.322  0.086    -0.340  0.103
1912     5     0.218  0.349    -0.684  0.132    -0.224  0.095    -0.327  0.086    -0.343  0.103
1912     6    -1.222  0.328    -0.659  0.110    -0.192  0.091    -0.322  0.085    -0.341  0.102
1912     7    -0.961  0.249    -0.554  0.097    -0.188  0.087    -0.315  0.085    -0.341  0.101
1912     8    -1.219  0.214    -0.605  0.087    -0.131  0.085    -0.314  0.084    -0.339  0.101
1912     9    -1.165  0.235    -0.533  0.090    -0.214  0.082    -0.314  0.084    -0.331  0.101
1912    10    -0.492  0.272    -0.552  0.101    -0.189  0.081    -0.325  0.086    -0.329  0.101
1912    11     0.429  0.216    -0.584  0.113    -0.190  0.080    -0.320  0.087    -0.331  0.103
1912    12     0.021  0.331    -0.488  0.124    -0.199  0.080    -0.352  0.089    -0.321  0.102
1913     1    -0.230  0.268    -0.452  0.120    -0.215  0.081    -0.386  0.089    -0.311  0.103
1913     2    -1.283  0.390    -0.332  0.117    -0.221  0.085    -0.388  0.087    -0.307  0.102
1913     3    -0.645  0.289    -0.315  0.114    -0.231  0.084    -0.384  0.088    -0.315  0.103
1913     4    -0.079  0.331    -0.392  0.116    -0.237  0.085    -0.399  0.089    -0.314  0.103
1913     5    -0.160  0.290    -0.295  0.134    -0.225  0.086    -0.394  0.090    -0.313  0.102
1913     6    -0.072  0.276    -0.259  0.125    -0.217  0.086    -0.380  0.091    -0.308  0.102
1913     7    -0.533  0.180    -0.037  0.121    -0.239  0.084    -0.380  0.094    -0.304  0.101
1913     8     0.220  0.376    -0.059  0.131    -0.250  0.080    -0.373  0.094    -0.302  0.101
1913     9    -0.958  0.179    -0.007  0.125    -0.267  0.074    -0.382  0.093    -0.297  0.101
1913    10    -1.416  0.208    -0.005  0.102    -0.254  0.076    -0.363  0.093    -0.297  0.101
1913    11     1.597  0.342     0.038  0.098    -0.268  0.078    -0.375  0.096    -0.288  0.100
1913    12     0.450  0.307     0.071  0.107    -0.301  0.082    -0.377  0.098    -0.282  0.098
1914     1     2.436  0.188     0.106  0.119    -0.289  0.088    -0.374  0.097    -0.282  0.096
1914     2    -1.544  0.206     0.065  0.127    -0.285  0.091    -0.378  0.097    -0.274  0.097
1914     3    -0.025  0.226     0.100  0.143    -0.306  0.094    -0.374  0.097    -0.280  0.098
1914     4    -0.055  0.176     0.287  0.144    -0.315  0.096    -0.362  0.099    -0.283  0.098
1914     5     0.360  0.221     0.222  0.135    -0.293  0.093    -0.354  0.100    -0.288  0.097
1914     6     0.324  0.333     0.068  0.138    -0.329  0.093    -0.354  0.100    -0.285  0.096
1914     7    -0.113  0.335    -0.126  0.131    -0.325  0.088    -0.347  0.100    -0.285  0.094
1914     8    -0.270  0.311     0.075  0.133    -0.333  0.090    -0.349  0.101    -0.282  0.094
1914     9    -0.547  0.361    -0.020  0.134    -0.318  0.090    -0.341  0.100    -0.286  0.094
1914    10     0.836  0.365     0.151  0.137    -0.340  0.091    -0.340  0.098    -0.286  0.094
1914    11     0.811  0.269     0.056  0.129    -0.386  0.093    -0.359  0.097    -0.282  0.094
1914    12    -1.400  0.424    -0.061  0.120    -0.382  0.091    -0.345  0.094    -0.291  0.094
1915     1     0.115  0.266    -0.148  0.126    -0.367  0.091    -0.348  0.094    -0.293  0.093
1915     2     0.863  0.325    -0.209  0.132    -0.357  0.092    -0.321  0.093    -0.276  0.092
1915     3    -1.164  0.157    -0.186  0.119    -0.346  0.092    -0.357  0.093    -0.279  0.091
1915     4     1.996  0.290    -0.250  0.126    -0.369  0.093    -0.385  0.093    -0.272  0.091
1915     5    -0.776  0.258    -0.274  0.118    -0.379  0.095    -0.386  0.095    -0.269  0.090
1915     6    -1.079  0.327    -0.170  0.117    -0.425  0.098    -0.387  0.095    -0.265  0.090
1915     7    -1.157  0.319    -0.201  0.118    -0.465  0.099    -0.392  0.095    -0.261  0.089
1915     8    -1.007  0.389    -0.304  0.103    -0.446  0.103    -0.395  0.095    -0.262  0.090
1915     9    -0.267  0.284    -0.203  0.103    -0.406  0.102    -0.398  0.094    -0.258  0.090
1915    10     0.063  0.293    -0.381  0.121    -0.428  0.100    -0.402  0.094    -0.260  0.090
1915    11     0.522  0.246    -0.370  0.128    -0.427  0.101    -0.408  0.096    -0.264  0.089
1915    12    -0.149  0.319    -0.378  0.133    -0.413  0.101    -0.402  0.097    -0.260  0.088
1916     1    -0.261  0.310    -0.277  0.136    -0.414  0.105    -0.397  0.096    -0.255  0.086
1916     2    -0.373  0.300    -0.222  0.133    -0.418  0.105    -0.390  0.094    -0.248  0.085
1916     3     0.052  0.422    -0.260  0.132    -0.426  0.105    -0.374  0.093    -0.240  0.085
1916     4    -0.142  0.311    -0.324  0.125    -0.389  0.105    -0.367  0.093    -0.242  0.085
1916     5    -0.638  0.222    -0.435  0.124    -0.436  0.109    -0.372  0.093    -0.239  0.085
1916     6    -1.177  0.354    -0.626  0.118    -0.433  0.111    -0.372  0.094    -0.237  0.084
1916     7     0.057  0.356    -0.709  0.116    -0.459  0.113    -0.365  0.094    -0.234  0.084
1916     8    -0.356  0.336    -0.773  0.132    -0.442  0.113    -0.360  0.094    -0.232  0.084
1916     9    -0.724  0.299    -0.828  0.142    -0.441  0.116    -0.361  0.094    -0.235  0.083
1916    10    -0.699  0.281    -0.910  0.140    -0.438  0.122    -0.356  0.095    -0.229  0.083
1916    11    -0.813  0.269    -1.070  0.140    -0.447  0.124    -0.333  0.094    -0.225  0.082
1916    12    -2.442  0.266    -1.054  0.130    -0.456  0.123    -0.317  0.093    -0.232  0.082
1917     1    -1.251  0.413    -1.063  0.130    -0.451  0.122    -0.310  0.093    -0.230  0.080
1917     2    -1.141  0.388    -1.085  0.123    -0.448  0.123    -0.309  0.095    -0.220  0.079
1917     3    -0.608  0.313    -1.068  0.125    -0.434  0.119    -0.300  0.096    -0.227  0.080
1917     4    -1.128  0.354    -1.168  0.126    -0.460  0.115    -0.304  0.097    -0.222  0.080
1917     5    -2.559  0.192    -1.112  0.143    -0.494  0.112    -0.306  0.097    -0.215  0.079
1917     6    -0.983  0.237    -1.136  0.149    -0.498  0.110    -0.293  0.096    -0.212  0.079
1917     7    -0.058  0.306    -1.254  0.161    -0.508  0.113    -0.293  0.095    -0.210  0.078
1917     8    -0.612  0.235    -1.167  0.154    -0.511  0.112    -0.282  0.096    -0.213  0.077
1917     9    -0.524  0.322    -0.972  0.152    -0.501  0.113    -0.266  0.095    -0.212  0.076
1917    10    -1.895  0.242    -0.994  0.150    -0.580  0.113    -0.257  0.095    -0.207  0.076
1917    11    -0.144  0.292    -0.791  0.149    -0.582  0.115    -0.261  0.095    -0.202  0.076
1917    12    -2.727  0.385    -0.642  0.155    -0.576  0.116    -0.255  0.093    -0.215  0.075
1918     1    -2.666  0.250    -0.689  0.171    -0.570  0.115    -0.236  0.093    -0.213  0.074
1918     2    -0.102  0.264    -0.641  0.182    -0.569  0.111    -0.236  0.095    -0.209  0.073
1918     3     1.739  0.233    -0.713  0.169    -0.565  0.109    -0.239  0.096    -0.212  0.072
1918     4    -1.401  0.174    -0.493  0.159    -0.567  0.108    -0.243  0.093    -0.219  0.073
1918     5    -0.113  0.233    -0.581  0.165    -0.592  0.110    -0.245  0.092    -0.214  0.072
1918     6     0.802  0.329    -0.299  0.159    -0.588  0.113    -0.248  0.092    -0.216  0.072
1918     7    -0.619  0.395    -0.006  0.165    -0.554  0.114    -0.243  0.092    -0.215  0.072
1918     8    -0.044  0.287    -0.041  0.167    -0.531  0.114    -0.247  0.091    -0.213  0.071
1918     9    -1.385  0.181    -0.183  0.164    -0.481  0.122    -0.239  0.092    -0.216  0.070
1918    10     0.748  0.284    -0.056  0.182    -0.481  0.121    -0.233  0.092    -0.209  0.069
1918    11    -1.205  0.382    -0.063  0.190    -0.475  0.120    -0.239  0.089    -0.208  0.069
1918    12     0.654  0.346    -0.144  0.190    -0.444  0.118    -0.235  0.088    -0.210  0.068
1919     1     0.854  0.276    -0.080  0.184    -0.441  0.115    -0.266  0.086    -0.213  0.066
1919     2    -0.525  0.273    -0.081  0.188    -0.435  0.111    -0.250  0.087    -0.223  0.065
1919     3     0.036  0.338     0.059  0.183    -0.416  0.109    -0.257  0.089    -0.218  0.065
1919     4     0.128  0.480    -0.067  0.163    -0.397  0.107    -0.269  0.089    -0.212  0.065
1919     5    -0.202  0.412    -0.069  0.143    -0.373  0.107    -0.283  0.089    -0.210  0.065
1919     6    -0.169  0.266    -0.257  0.138    -0.305  0.109    -0.286  0.088    -0.212  0.063
1919     7     0.155  0.288    -0.372  0.140    -0.294  0.117    -0.296  0.087    -0.211  0.063
1919     8    -0.059  0.332    -0.270  0.135    -0.285  0.122    -0.296  0.087    -0.211  0.063
1919     9     0.291  0.301    -0.320  0.140    -0.283  0.122    -0.302  0.086    -0.210  0.062
1919    10    -0.757  0.327    -0.557  0.124    -0.268  0.121    -0.310  0.086    -0.207  0.062
1919    11    -1.234  0.301    -0.616  0.117    -0.226  0.121    -0.310  0.084    -0.215  0.062
1919    12    -1.607  0.281    -0.661  0.108    -0.204  0.119    -0.317  0.083    -0.199  0.060
1920     1    -0.525  0.419    -0.740  0.111    -0.218  0.118    -0.328  0.085    -0.205  0.059
1920     2     0.702  0.386    -0.814  0.098    -0.208  0.118    -0.324  0.086    -0.187  0.057
1920     3    -0.567  0.206    -0.841  0.108    -0.187  0.115    -0.299  0.086    -0.204  0.056
1920     4    -2.710  0.349    -0.785  0.123    -0.145  0.112    -0.301  0.085    -0.201  0.055
1920     5    -0.911  0.252    -0.763  0.154    -0.143  0.110    -0.296  0.085    -0.200  0.056
1920     6    -0.711  0.194    -0.621  0.187    -0.086  0.103    -0.283  0.085    -0.199  0.056
1920     7    -0.788  0.265    -0.431  0.165    -0.006  0.103    -0.273  0.084    -0.197  0.056
1920     8    -0.946  0.187    -0.402  0.148    -0.026  0.104    -0.268  0.083    -0.193  0.055
1920     9    -0.040  0.267    -0.103  0.148    -0.073  0.104    -0.258  0.083    -0.194  0.055
1920    10    -0.087  0.269     0.111  0.148    -0.058  0.101    -0.274  0.082    -0.201  0.055
1920    11    -0.963  0.336     0.163  0.150    -0.063  0.100    -0.281  0.082    -0.203  0.055
1920    12     0.095  0.376     0.283  0.156    -0.083  0.098    -0.280  0.082    -0.200  0.055
1921     1     1.757  0.407     0.368  0.144    -0.073  0.094    -0.264  0.081    -0.195  0.055
1921     2     1.053  0.148     0.443  0.146    -0.075  0.092    -0.247  0.081    -0.187  0.054
1921     3     3.014  0.219     0.483  0.151    -0.052  0.093    -0.243  0.084    -0.194  0.053
1921     4    -0.137  0.279     0.527  0.155    -0.077  0.091    -0.242  0.083    -0.190  0.053
1921     5    -0.288  0.211     0.661  0.131    -0.042  0.086    -0.234  0.084    -0.194  0.053
1921     6     0.722  0.283     0.791  0.114    -0.037  0.081    -0.224  0.082    -0.194  0.053
1921     7     0.238  0.253     0.594  0.118    -0.074  0.079    -0.227  0.081    -0.189  0.053
1921     8    -0.043  0.154     0.453  0.142    -0.058  0.082    -0.223  0.080    -0.187  0.053
1921     9     0.436  0.245     0.165  0.148    -0.073  0.081    -0.218  0.078    -0.185  0.054
1921    10     0.444  0.185     0.156  0.135    -0.099  0.077    -0.206  0.077    -0.180  0.054
1921    11     0.641  0.159     0.175  0.135    -0.118  0.073    -0.197  0.078    -0.167  0.054
1921    12     1.648  0.237     0.144  0.121    -0.117  0.074    -0.184  0.078    -0.160  0.053
1922     1    -0.597  0.395     0.048  0.119    -0.140  0.072    -0.162  0.079    -0.152  0.053
1922     2    -0.641  0.438     0.052  0.122    -0.144  0.073    -0.135  0.079    -0.147  0.053
1922     3    -0.445  0.280     0.079  0.116    -0.170  0.074    -0.128  0.080    -0.145  0.053
1922     4    -0.243  0.141     0.094  0.127    -0.159  0.076    -0.122  0.080    -0.144  0.054
1922     5    -0.063  0.227     0.038  0.134    -0.125  0.077    -0.104  0.079    -0.145  0.054
1922     6     0.351  0.171    -0.043  0.124    -0.137  0.082    -0.101  0.078    -0.140  0.053
1922     7    -0.912  0.231     0.186  0.108    -0.147  0.081    -0.105  0.077    -0.136  0.053
1922     8     0.008  0.232     0.131  0.094    -0.137  0.079    -0.111  0.075    -0.131  0.053
1922     9     0.753  0.129     0.077  0.092    -0.098  0.077    -0.110  0.074    -0.128  0.053
1922    10     0.621  0.218     0.055  0.088    -0.023  0.076    -0.090  0.073    -0.129  0.052
1922    11    -0.028  0.258     0.024  0.093    -0.009  0.075    -0.085  0.072    -0.136  0.053
1922    12     0.681  0.246    -0.035  0.094     0.010  0.076    -0.079  0.068    -0.142  0.052
1923     1     2.153  0.236     0.040  0.088     0.023  0.074    -0.041  0.067    -0.135  0.052
1923     2    -1.303  0.166     0.024  0.094     0.033  0.075    -0.031  0.068    -0.138  0.053
1923     3    -1.092  0.277    -0.040  0.096     0.049  0.075    -0.040  0.067    -0.133  0.053
1923     4    -0.513  0.221    -0.155  0.085     0.019  0.075    -0.039  0.066    -0.134  0.053
1923     5    -0.431  0.221    -0.079  0.076     0.031  0.072    -0.035  0.065    -0.135  0.053
1923     6    -0.358  0.246    -0.054  0.077     0.029  0.068    -0.053  0.064    -0.131  0.053
1923     7    -0.010  0.165    -0.346  0.074     0.026  0.066    -0.051  0.061    -0.127  0.052
1923     8    -0.189  0.241    -0.204  0.074     0.037  0.067    -0.054  0.059    -0.129  0.051
1923     9    -0.017  0.202    -0.182  0.059    -0.005  0.067    -0.051  0.059    -0.121  0.052
1923    10    -0.758  0.169    -0.260  0.049    -0.002  0.068    -0.055  0.058    -0.115  0.052
1923    11     0.893  0.361    -0.335  0.037     0.008  0.069    -0.042  0.055    -0.120  0.052
1923    12     0.979  0.348    -0.314  0.044    -0.005  0.068    -0.042  0.053    -0.119  0.051
1924     1    -1.349  0.208    -0.416  0.043    -0.013  0.067    -0.053  0.052    -0.122  0.051
1924     2     0.392  0.225    -0.424  0.051    -0.010  0.068    -0.068  0.052    -0.112  0.051
1924     3    -0.824  0.219    -0.528  0.054    -0.019  0.066    -0.061  0.050    -0.107  0.051
1924     4    -1.449  0.147    -0.476  0.058    -0.014  0.067    -0.063  0.049    -0.101  0.051
1924     5    -1.330  0.245    -0.484  0.061    -0.022  0.069    -0.067  0.048    -0.095  0.051
1924     6    -0.113  0.248    -0.758  0.076    -0.063  0.068    -0.070  0.048    -0.093  0.050
1924     7    -1.231  0.189    -0.741  0.107    -0.030  0.064    -0.074  0.047    -0.089  0.049
1924     8    -0.285  0.230    -0.662  0.115     0.016  0.060    -0.074  0.048    -0.086  0.048
1924     9    -1.263  0.221    -0.445  0.106     0.028  0.060    -0.079  0.048    -0.086  0.047
1924    10    -0.135  0.172    -0.176  0.099     0.024  0.061    -0.074  0.049    -0.084  0.047
1924    11     0.802  0.233    -0.075  0.103     0.019  0.059    -0.072  0.050    -0.080  0.046
1924    12    -2.310  0.257    -0.026  0.097     0.002  0.060    -0.053  0.050    -0.072  0.045
1925     1    -1.145  0.362     0.073  0.097     0.009  0.059    -0.063  0.050    -0.068  0.044
1925     2     1.339  0.392     0.071  0.093    -0.014  0.059    -0.052  0.048    -0.065  0.045
1925     3     1.775  0.246     0.250  0.101    -0.033  0.059    -0.051  0.047    -0.054  0.045
1925     4     1.787  0.088     0.105  0.106    -0.036  0.058    -0.017  0.046    -0.064  0.045
1925     5    -0.118  0.167     0.018  0.104    -0.027  0.056    -0.015  0.045    -0.069  0.045
1925     6     0.469  0.175     0.207  0.087    -0.072  0.056    -0.011  0.046    -0.067  0.044
1925     7    -0.038  0.193     0.437  0.063    -0.076  0.058    -0.001  0.045    -0.060  0.044
1925     8    -0.313  0.182     0.467  0.045    -0.035  0.057     0.009  0.046    -0.055  0.043
1925     9     0.889  0.183     0.359  0.047    -0.007  0.055     0.010  0.045    -0.055  0.042
1925    10    -1.874  0.133     0.215  0.063    -0.021  0.056     0.001  0.045    -0.056  0.042
1925    11    -0.248  0.212     0.249  0.082    -0.007  0.053     0.003  0.045    -0.063  0.042
1925    12    -0.046  0.243     0.209  0.087    -0.022  0.050     0.002  0.046    -0.068  0.042
1926     1     1.620  0.216     0.192  0.087    -0.029  0.049     0.006  0.046    -0.069  0.042
1926     2     1.694  0.185     0.228  0.083    -0.032  0.047     0.016  0.045    -0.086  0.042
1926     3     0.489  0.162     0.142  0.071    -0.050  0.048    -0.013  0.046    -0.081  0.042
1926     4     0.058  0.272     0.361  0.066    -0.032  0.048    -0.012  0.046    -0.082  0.042
1926     5     0.288  0.362     0.396  0.073    -0.041  0.049    -0.016  0.046    -0.073  0.041
1926     6    -0.015  0.296     0.331  0.084    -0.047  0.049    -0.016  0.046    -0.063  0.041
1926     7    -0.238  0.200     0.315  0.087    -0.032  0.053    -0.013  0.047    -0.058  0.040
1926     8     0.122  0.145     0.350  0.082    -0.078  0.053    -0.015  0.048    -0.052  0.040
1926     9    -0.143  0.268     0.328  0.087    -0.050  0.054    -0.008  0.049    -0.047  0.039
1926    10     0.745  0.211     0.288  0.082    -0.026  0.055    -0.004  0.050    -0.044  0.039
1926    11     0.182  0.317     0.230  0.070    -0.016  0.056    -0.000  0.050    -0.044  0.039
1926    12    -0.833  0.273     0.178  0.070    -0.024  0.055    -0.003  0.049    -0.031  0.039
1927     1     1.429  0.227     0.156  0.071    -0.008  0.055     0.005  0.046    -0.029  0.040
1927     2     2.112  0.192     0.029  0.084    -0.004  0.057     0.015  0.046    -0.030  0.041
1927     3     0.235  0.316     0.010  0.092     0.011  0.057     0.009  0.045    -0.031  0.040
1927     4    -0.431  0.335    -0.013  0.095     0.011  0.057     0.016  0.046    -0.030  0.040
1927     5    -0.405  0.227     0.013  0.087    -0.018  0.057     0.016  0.046    -0.017  0.040
1927     6    -0.643  0.268    -0.085  0.080     0.032  0.059     0.013  0.045    -0.012  0.040
1927     7    -0.500  0.139    -0.045  0.085     0.022  0.063     0.021  0.045    -0.011  0.040
1927     8    -1.394  0.296    -0.127  0.092     0.033  0.063     0.020  0.045    -0.005  0.040
1927     9    -0.371  0.172    -0.094  0.099    -0.005  0.064     0.010  0.047    -0.001  0.040
1927    10     0.461  0.249    -0.170  0.101    -0.012  0.064    -0.001  0.046     0.008  0.040
1927    11     0.493  0.229    -0.102  0.099    -0.021  0.063    -0.011  0.045     0.009  0.041
1927    12    -2.006  0.251    -0.157  0.086    -0.032  0.063    -0.028  0.046     0.021  0.040
1928     1     1.907  0.162    -0.148  0.083    -0.025  0.064    -0.034  0.047     0.036  0.039
1928     2     1.126  0.365    -0.067  0.080    -0.016  0.064    -0.040  0.048     0.040  0.039
1928     3     0.629  0.305    -0.125  0.089    -0.028  0.065    -0.027  0.047     0.042  0.039
1928     4    -1.343  0.219    -0.139  0.087    -0.017  0.063    -0.025  0.047     0.050  0.040
1928     5     0.411  0.189    -0.148  0.098    -0.025  0.062    -0.025  0.047     0.050  0.041
1928     6    -1.301  0.206     0.071  0.105    -0.024  0.064    -0.014  0.046     0.046  0.041
1928     7    -0.391  0.157    -0.123  0.120    -0.014  0.063    -0.011  0.046     0.048  0.042
1928     8    -0.415  0.150    -0.418  0.131    -0.004  0.062    -0.012  0.045     0.051  0.042
1928     9    -1.077  0.208    -0.399  0.126    -0.021  0.062    -0.004  0.045     0.060  0.043
1928    10     0.304  0.216    -0.287  0.131    -0.023  0.063     0.003  0.045     0.064  0.044
1928    11     0.377  0.337    -0.383  0.129    -0.040  0.063    -0.001  0.046     0.067  0.045
1928    12     0.624  0.360    -0.321  0.134    -0.027  0.061    -0.002  0.048     0.069  0.045
1929     1    -0.425  0.285    -0.315  0.135    -0.013  0.064     0.022  0.049     0.073  0.046
1929     2    -2.405  0.237    -0.280  0.133    -0.019  0.067     0.027  0.049     0.069  0.047
1929     3     0.855  0.332    -0.224  0.128     0.004  0.067     0.043  0.050     0.071  0.047
1929     4    -0.005  0.161    -0.257  0.120     0.006  0.064     0.067  0.051     0.073  0.048
1929     5    -0.740  0.232    -0.368  0.110     0.022  0.061     0.093  0.051     0.077  0.048
1929     6    -0.547  0.179    -0.365  0.112     0.057  0.060     0.100  0.050     0.078  0.048
1929     7    -0.327  0.132    -0.473  0.119     0.039  0.055     0.118  0.050     0.079  0.048
1929     8     0.010  0.149    -0.108  0.108     0.013  0.056     0.124  0.049     0.079  0.049
1929     9    -0.408  0.137    -0.220  0.118    -0.009  0.057     0.130  0.049     0.081  0.050
1929    10    -0.091  0.212    -0.106  0.116     0.008  0.059     0.143  0.049     0.084  0.051
1929    11    -0.961  0.176    -0.096  0.107     0.013  0.059     0.149  0.048     0.088  0.050
1929    12     0.662  0.326    -0.068  0.094     0.025  0.058     0.174  0.048     0.107  0.051
1930     1    -1.719  0.408    -0.008  0.092     0.032  0.060     0.191  0.049     0.101  0.051
1930     2     1.977  0.232     0.010  0.092     0.054  0.058     0.194  0.050     0.100  0.052
1930     3    -0.486  0.191     0.056  0.092     0.053  0.059     0.192  0.050     0.105  0.051
1930     4     1.355  0.131    -0.038  0.087     0.033  0.057     0.173  0.052     0.119  0.052
1930     5    -0.617  0.191    -0.015  0.077     0.004  0.056     0.159  0.052     0.124  0.053
1930     6    -0.210  0.244    -0.073  0.073     0.016  0.056     0.150  0.053     0.129  0.053
1930     7     0.396  0.180     0.255  0.046     0.008  0.056     0.154  0.054     0.133  0.054
1930     8     0.217  0.186     0.283  0.049    -0.045  0.059     0.158  0.054     0.137  0.054
1930     9     0.151  0.146     0.278  0.045    -0.047  0.058     0.148  0.055     0.138  0.054
1930    10    -1.216  0.159     0.163  0.046    -0.030  0.057     0.162  0.056     0.144  0.054
1930    11    -0.694  0.248     0.154  0.047    -0.043  0.058     0.154  0.057     0.144  0.055
1930    12    -0.035  0.243     0.235  0.044    -0.005  0.059     0.144  0.058     0.152  0.056
1931     1     2.228  0.221     0.252  0.052     0.008  0.061     0.125  0.059     0.150  0.058
1931     2     2.303  0.101     0.211  0.058     0.009  0.059     0.076  0.061     0.149  0.058
1931     3    -0.540  0.200     0.302  0.060     0.043  0.057     0.081  0.063     0.134  0.059
1931     4    -0.023  0.212     0.476  0.065     0.039  0.055     0.078  0.065     0.138  0.060
1931     5    -0.729  0.131     0.629  0.070     0.038  0.055     0.088  0.066     0.143  0.060
1931     6     0.762  0.129     0.737  0.071     0.043  0.056     0.098  0.066     0.139  0.061
1931     7     0.593  0.165     0.583  0.068     0.075  0.055     0.110  0.068     0.138  0.061
1931     8    -0.271  0.217     0.436  0.081     0.132  0.054     0.119  0.069     0.138  0.062
1931     9     1.239  0.214     0.392  0.082     0.135  0.057     0.124  0.069     0.135  0.063
1931    10     0.882  0.191     0.439  0.078     0.160  0.057     0.117  0.069     0.135  0.064
1931    11     1.134  0.176     0.495  0.079     0.202  0.057     0.110  0.068     0.134  0.063
1931    12     1.270  0.183     0.435  0.087     0.224  0.059     0.121  0.068     0.135  0.064
1932     1     0.375  0.245     0.381  0.090     0.244  0.058     0.103  0.069     0.144  0.065
1932     2     0.540  0.235     0.394  0.098     0.252  0.056     0.075  0.071     0.145  0.066
1932     3    -1.071  0.231     0.257  0.095     0.250  0.056     0.065  0.074     0.148  0.066
1932     4     0.549  0.162     0.121  0.094     0.274  0.054     0.063  0.075     0.154  0.066
1932     5    -0.063  0.181    -0.076  0.114     0.316  0.055     0.070  0.076     0.153  0.067
1932     6     0.037  0.211    -0.289  0.116     0.316  0.055     0.076  0.077     0.150  0.067
1932     7    -0.051  0.189    -0.200  0.125     0.360  0.059     0.082  0.078     0.154  0.067
1932     8    -0.112  0.180    -0.416  0.128     0.355  0.061     0.102  0.077     0.154  0.067
1932     9    -0.401  0.187    -0.286  0.126     0.389  0.062     0.109  0.077     0.149  0.067
1932    10    -0.760  0.207    -0.360  0.120     0.357  0.066     0.107  0.076     0.148  0.067
1932    11    -1.226  0.279    -0.387  0.126     0.338  0.069     0.104  0.076     0.149  0.067
1932    12    -1.280  0.207    -0.307  0.120     0.331  0.072     0.121  0.076     0.143  0.067
1933     1     1.443  0.216    -0.272  0.106     0.334  0.073     0.113  0.077     0.131  0.068
1933     2    -2.059  0.255    -0.289  0.096     0.331  0.072     0.110  0.078     0.143  0.069
1933     3     0.493  0.182    -0.176  0.084     0.325  0.073     0.123  0.078     0.144  0.069
1933     4    -0.345  0.162    -0.109  0.075     0.341  0.075     0.140  0.079     0.150  0.069
1933     5    -0.384  0.255     0.022  0.076     0.333  0.078     0.135  0.080     0.152  0.068
1933     6     0.999  0.145     0.202  0.075     0.312  0.081     0.145  0.082     0.154  0.069
1933     7     0.369  0.138     0.208  0.080     0.265  0.084     0.147  0.083     0.155  0.069
1933     8    -0.317  0.117     0.467  0.071     0.155  0.086     0.155  0.084     0.157  0.069
1933     9     0.951  0.159     0.511  0.086     0.183  0.086     0.172  0.084     0.156  0.069
1933    10     0.046  0.099     0.663  0.090     0.179  0.088     0.183  0.084     0.159  0.069
1933    11     0.344  0.272     0.845  0.090     0.215  0.089     0.176  0.083     0.157  0.068
1933    12     0.887  0.254     0.827  0.095     0.222  0.091     0.180  0.083     0.154  0.068
1934     1     1.515  0.235     0.868  0.096     0.234  0.093     0.199  0.083     0.166  0.069
1934     2     1.042  0.130     0.933  0.102     0.258  0.092     0.207  0.082     0.169  0.070
1934     3     1.027  0.254     0.810  0.108     0.245  0.093     0.204  0.083     0.169  0.071
1934     4     1.477  0.195     0.918  0.108     0.228  0.094     0.208  0.083     0.170  0.071
1934     5     1.803  0.134     1.021  0.108     0.198  0.097     0.221  0.084     0.179  0.071
1934     6     0.774  0.103     1.000  0.106     0.185  0.099     0.226  0.084     0.179  0.072
1934     7     0.864  0.191     0.955  0.109     0.167  0.102     0.232  0.084     0.182  0.072
1934     8     0.465  0.175     1.006  0.106     0.137  0.103     0.231  0.084     0.183  0.071
