EIA_ID,YYYYMM,Date,Value,Column_Order,Description,Unit
NUETBUS,200301,1/1/2003,0.721318,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200302,2/1/2003,0.635136,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200303,3/1/2003,0.624624,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200304,4/1/2003,0.591715,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200305,5/1/2003,0.648269,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200306,6/1/2003,0.668892,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200307,7/1/2003,0.725921,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200308,8/1/2003,0.719367,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200309,9/1/2003,0.662669,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200310,10/1/2003,0.625489,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200311,11/1/2003,0.621151,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200312,12/1/2003,0.715071,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200401,1/1/2004,0.738367,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200402,2/1/2004,0.668455,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200403,3/1/2004,0.659937,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200404,4/1/2004,0.611292,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200405,5/1/2004,0.676959,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200406,6/1/2004,0.706331,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200407,7/1/2004,0.750556,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200408,8/1/2004,0.741102,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200409,9/1/2004,0.687539,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200410,10/1/2004,0.652067,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200411,11/1/2004,0.614635,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200412,12/1/2004,0.715534,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200501,1/1/2005,0.728728,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200502,2/1/2005,0.636042,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200503,3/1/2005,0.642216,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200504,4/1/2005,0.579031,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200505,5/1/2005,0.65716,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200506,6/1/2005,0.690282,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200507,7/1/2005,0.741687,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200508,8/1/2005,0.744938,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200509,9/1/2005,0.696488,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200510,10/1/2005,0.639055,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200511,11/1/2005,0.656557,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200512,12/1/2005,0.748627,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200601,1/1/2006,0.750397,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200602,2/1/2006,0.653394,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200603,3/1/2006,0.664927,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200604,4/1/2006,0.600714,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200605,5/1/2006,0.655064,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200606,6/1/2006,0.713665,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200607,7/1/2006,0.753266,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200608,8/1/2006,0.751488,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200609,9/1/2006,0.695413,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200610,10/1/2006,0.60011,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200611,11/1/2006,0.640629,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200612,12/1/2006,0.73556,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200701,1/1/2007,0.776251,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200702,2/1/2007,0.684143,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200703,3/1/2007,0.674497,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200704,4/1/2007,0.601035,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200705,5/1/2007,0.682043,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200706,6/1/2007,0.722934,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200707,7/1/2007,0.762954,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200708,8/1/2007,0.763084,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200709,9/1/2007,0.708832,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200710,10/1/2007,0.647062,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200711,11/1/2007,0.680729,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200712,12/1/2007,0.755027,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200801,1/1/2008,0.739318,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200802,2/1/2008,0.680743,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200803,3/1/2008,0.676417,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200804,4/1/2008,0.599242,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200805,5/1/2008,0.67756,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200806,6/1/2008,0.734978,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200807,7/1/2008,0.776775,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200808,8/1/2008,0.758994,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200809,9/1/2008,0.700847,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200810,10/1/2008,0.656598,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200811,11/1/2008,0.662742,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200812,12/1/2008,0.762278,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200901,1/1/2009,0.775038,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200902,2/1/2009,0.671752,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200903,3/1/2009,0.703269,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200904,4/1/2009,0.621353,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200905,5/1/2009,0.683971,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200906,6/1/2009,0.729356,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200907,7/1/2009,0.762973,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200908,8/1/2009,0.755606,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200909,9/1/2009,0.687698,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200910,10/1/2009,0.606841,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200911,11/1/2009,0.617805,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,200912,12/1/2009,0.739558,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201001,1/1/2010,0.758495,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201002,2/1/2010,0.681945,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201003,3/1/2010,0.675562,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201004,4/1/2010,0.602151,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201005,5/1/2010,0.696713,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201006,6/1/2010,0.713885,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201007,7/1/2010,0.75164,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201008,8/1/2010,0.748093,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201009,9/1/2010,0.725068,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201010,10/1/2010,0.655872,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201011,11/1/2010,0.654872,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201012,12/1/2010,0.770138,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201101,1/1/2011,0.761181,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201102,2/1/2011,0.677953,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201103,3/1/2011,0.687083,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201104,4/1/2011,0.570783,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201105,5/1/2011,0.596583,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201106,6/1/2011,0.682987,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201107,7/1/2011,0.757017,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201108,8/1/2011,0.746487,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201109,9/1/2011,0.699506,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201110,10/1/2011,0.662758,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201111,11/1/2011,0.674655,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201112,12/1/2011,0.751706,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201201,1/1/2012,0.758482,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201202,2/1/2012,0.669053,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201203,3/1/2012,0.646854,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201204,4/1/2012,0.585471,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201205,5/1/2012,0.650551,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201206,6/1/2012,0.682603,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201207,7/1/2012,0.724406,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201208,8/1/2012,0.729361,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201209,9/1/2012,0.67601,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201210,10/1/2012,0.626049,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201211,11/1/2012,0.594293,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201212,12/1/2012,0.718688,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201301,1/1/2013,0.746119,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201302,2/1/2013,0.64244,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201303,3/1/2013,0.657737,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201304,4/1/2013,0.593157,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201305,5/1/2013,0.6567,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201306,6/1/2013,0.694124,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201307,7/1/2013,0.737064,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201308,8/1/2013,0.745477,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201309,9/1/2013,0.687533,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201310,10/1/2013,0.660205,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201311,11/1/2013,0.678929,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201312,12/1/2013,0.744947,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201401,1/1/2014,0.765208,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201402,2/1/2014,0.655141,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201403,3/1/2014,0.652611,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201404,4/1/2014,0.589726,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201405,5/1/2014,0.658367,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201406,6/1/2014,0.712658,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201407,7/1/2014,0.752422,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201408,8/1/2014,0.743936,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201409,9/1/2014,0.706343,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201410,10/1/2014,0.652547,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201411,11/1/2014,0.681301,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201412,12/1/2014,0.767299,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201501,1/1/2015,0.776715,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201502,2/1/2015,0.66368,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201503,3/1/2015,0.67503,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201504,4/1/2015,0.625226,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201505,5/1/2015,0.688414,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201506,6/1/2015,0.716542,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201507,7/1/2015,0.746829,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201508,8/1/2015,0.75732,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201509,9/1/2015,0.69521,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201510,10/1/2015,0.633451,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201511,11/1/2015,0.63024,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201512,12/1/2015,0.728229,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201601,1/1/2016,0.758537,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201602,2/1/2016,0.686509,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201603,3/1/2016,0.691851,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201604,4/1/2016,0.656112,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201605,5/1/2016,0.696324,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201606,6/1/2016,0.702587,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201607,7/1/2016,0.735784,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201608,8/1/2016,0.748095,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201609,9/1/2016,0.684522,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201610,10/1/2016,0.63521,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201611,11/1/2016,0.681705,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201612,12/1/2016,0.749517,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201701,1/1/2017,0.764768,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201702,2/1/2017,0.664778,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201703,3/1/2017,0.68081,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201704,4/1/2017,0.593479,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201705,5/1/2017,0.64127,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201706,6/1/2017,0.700866,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201707,7/1/2017,0.745875,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201708,8/1/2017,0.757067,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201709,9/1/2017,0.712236,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201710,10/1/2017,0.690239,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201711,11/1/2017,0.696756,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201712,12/1/2017,0.770824,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201801,1/1/2018,0.780456,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201802,2/1/2018,0.67738,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201803,3/1/2018,0.700826,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201804,4/1/2018,0.618237,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201805,5/1/2018,0.703833,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201806,6/1/2018,0.728583,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201807,7/1/2018,0.757528,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201808,8/1/2018,0.755713,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201809,9/1/2018,0.676697,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201810,10/1/2018,0.620995,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201811,11/1/2018,0.668643,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201812,12/1/2018,0.749177,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201901,1/1/2019,0.769584,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201902,2/1/2019,0.675753,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201903,3/1/2019,0.679562,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201904,4/1/2019,0.632586,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201905,5/1/2019,0.700904,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201906,6/1/2019,0.718461,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201907,7/1/2019,0.753898,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201908,8/1/2019,0.750891,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201909,9/1/2019,0.689836,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201910,10/1/2019,0.647745,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201911,11/1/2019,0.669598,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,201912,12/1/2019,0.763034,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202001,1/1/2020,0.774776,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202002,2/1/2020,0.688502,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202003,3/1/2020,0.668515,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202004,4/1/2020,0.61809,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202005,5/1/2020,0.672074,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202006,6/1/2020,0.702024,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202007,7/1/2020,0.7248,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202008,8/1/2020,0.720588,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202009,9/1/2020,0.686588,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202010,10/1/2020,0.6201,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202011,11/1/2020,0.645145,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202012,12/1/2020,0.729872,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202101,1/1/2021,0.748098,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202102,2/1/2021,0.656549,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202103,3/1/2021,0.664413,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202104,4/1/2021,0.595413,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202105,5/1/2021,0.661137,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202106,6/1/2021,0.689048,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202107,7/1/2021,0.717845,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202108,8/1/2021,0.724517,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202109,9/1/2021,0.672879,6,Nuclear Electric Power Production,Quadrillion Btu
NUETBUS,202110,10/1/2021,0.609065,6,Nuclear Electric Power Production,Quadrillion Btu
